Country/Region,Infected cases,Deaths,Recovered,Active Cases,Serious cases,Total cases/1M pop.,Deaths/1M pop,Total Tests Conducted,%Test Positive,Tests/1M pop.,Pop. Density (per km2),Avg. Wind  Speed (m/s),Avg. Annual Temp. (C.),Avg. Annual Precipitation (mm/yr.),%Pop. High Income,%Pop.  Upper-middle Income,%Pop. Middle Income,%Pop. Low Income,%Pop. Poor,%Pop. Age <=14,%Pop. Age 15-64,%Pop. Age >=65,Current Lockdown Status (Y/N)
Ivory Coast,688,6,193,489,,26,0.2,,0,,83,2.29,26.35,1348,0,1.546391753,6.18556701,68.55670103,23.71134021,42.4,54.6,2.9 ,N
Latvia,682,5,88,589,5,362,3,32837,2.076925419,17409,30,3.51,5.6,641,4.761904762,23.80952381,42.85714286,23.80952381,0,15.4,64.8,19.8,N
Lebanon,668,21,94,553,30,98,3,19185,3.481886891,2811,667,2.9,16.4,661,,,,,,23.1,68.4,8.5 ,Y
Costa Rica,649,4,88,557,10,127,0.8,9752,6.655045119,1914,100,1.94,24.8,2926,6.382978723,19.14893617,29.78723404,40.42553191,4.255319149,21.3,68.9,9.5 ,Y
Ghana,641,8,83,550,2,21,0.3,50719,1.26382618,1632,137,2.33,27.2,1187,0,0.806451613,3.225806452,59.27419355,36.69354839,38.5,58.1,3.4 ,Y
Niger,627,18,110,499,,26,0.7,4688,13.37457338,194,19,4.29,27.15,151,0,0,1.212121212,44.84848485,53.93939394,50.2,47.2,2.6 ,N
Burkina Faso,557,35,294,228,,27,2,,0,,76,3.18,28.25,748,0,0,1.25,41.25,57.5,45.2,52.4,2.4 ,N
Albania,539,26,283,230,5,187,9,5080,10.61023622,1765,105,3.03,11.4,1485,0,3.571428571,10.71428571,85.71428571,3.571428571,17.4,68.9,13.2,Y
Uruguay,508,9,294,205,12,146,3,11749,4.323772236,3382,20,4.17,17.55,1300,8.823529412,29.41176471,32.35294118,29.41176471,0,21.1,64.3,14.7,N
Nigeria,493,17,159,317,2,2,0.08,7153,6.892213057,35,226,2.72,26.8,1150,0,0.06090134,1.887941535,49.33008526,48.66017052,44,53.3,2.8 ,Y
Kyrgyzstan,489,5,114,370,5,75,0.8,26147,1.870195434,4008,34,3.22,1.55,533,0,1.818181818,7.272727273,83.63636364,7.272727273,31.8,63.7,4.5 ,N
Guinea,477,3,59,415,,36,0.2,,0,,53,1.94,25.7,1651,0,0,1.785714286,42.85714286,55.35714286,42.3,54.6,3.1 ,N
Channel Islands,470,20,73,377,,2703,115,3320,14.15662651,19095,915,,,,,,,,,,,,N
Bolivia,465,31,26,408,3,40,3,3569,13.02885962,306,11,2.51,21.55,1146,1.941747573,7.766990291,18.44660194,53.39805825,17.47572816,31.6,61.7,6.7 ,Y
Honduras,442,41,10,391,10,45,4,2012,21.96819085,203,89,2.16,23.5,1976,1.282051282,8.974358974,17.94871795,50,20.51282051,31.6,63.7,4.7 ,Y
San Marino,435,39,57,339,15,12820,1149,846,51.41843972,24933,566,2.96,11.85,,,,,,,,,,Y
Malta,422,3,91,328,4,956,7,22254,1.896288308,50401,1380,3.94,19.2,560,,,,,,14.4,66.1,19.4,N
Jordan,407,7,265,135,5,40,0.7,20500,1.985365854,2009,115,3.93,18.3,111,1.612903226,17.74193548,43.5483871,35.48387097,0,35.5,60.7,3.8 ,N
Palestine,402,2,69,331,,79,0.4,17329,2.319810722,3397,847,2.99,,402,,,,,,39.6,57.4,3.0 ,N
R?union,402,,237,165,4,449,,,0,,358,2.5,,,,,,,,,,,N
Taiwan,395,6,166,223,,17,0.3,51603,0.765459373,2167,673,3.62,22,,33.62068966,56.89655172,8.620689655,0.862068966,0,13.1,73,13.8,N
Georgia,370,3,79,288,6,93,0.8,5027,7.360254625,1260,57,2.76,5.8,1026,0,2.222222222,8.888888889,68.88888889,20,19.2,66,14.9,Y
Senegal,342,2,198,142,1,20,0.1,,0,,87,3.2,27.85,686,0,0.751879699,3.007518797,60.90225564,35.33834586,42.9,54.1,3.0 ,N
Mauritius,324,9,108,207,3,255,7,9755,3.321373655,7670,626,3.96,22.4,2041,,,,,,18.4,70.7,10.9,N
Montenegro,303,5,55,243,7,482,8,3874,7.821373258,6168,47,3.03,10.55,,0,16.66666667,50,33.33333333,0,18.1,67.1,14.8,Y
Isle of Man,291,4,169,118,11,3422,47,2375,12.25263158,27930,149,5.91,,,,,,,,,,,N
DRC,287,23,25,239,,3,0.3,,0,,40,1.36,24,1543,,,,,,46.3,50.7,3.0 ,N
Vietnam,268,,198,70,8,3,,206253,0.129937504,2119,314,2.72,24.45,1821,0,1.025056948,5.125284738,77.7904328,16.05922551,23.1,69.8,7.2 ,N
Kenya,246,11,53,182,2,5,0.2,10784,2.28115727,201,94,3.26,24.75,630,0.238095238,1.428571429,5.238095238,61.9047619,31.19047619,40.5,56.8,2.7 ,N
Mayotte,245,4,117,124,6,898,15,1700,14.41176471,6231,728,2.18,,,,,,,,,,,N
Sri Lanka,244,7,77,160,1,11,0.3,4768,5.117449664,223,341,3.26,26.95,1712,0.4784689,3.349282297,15.31100478,79.42583732,0.956937799,24,65.9,10.1,N
Venezuela,227,9,113,105,4,8,0.3,299714,0.075738871,10540,32,2.08,25.35,2044,2.033898305,13.22033898,29.49152542,49.49152542,5.762711864,27.6,65.8,6.6 ,Y
Guatemala,214,7,21,186,3,12,0.4,7200,2.972222222,402,167,1.89,23.45,1996,2.721088435,8.843537415,19.04761905,57.14285714,12.24489796,35.1,60.3,4.7 ,N
Paraguay,202,8,35,159,1,28,1,4950,4.080808081,694,18,3.21,23.55,1130,3.03030303,12.12121212,27.27272727,48.48484848,7.575757576,29.4,64.2,6.4 ,Y
Faroe Islands,184,,171,13,,3766,,5846,3.147451249,119641,35,7.46,,,,,,,,,,,N
El Salvador,177,7,38,132,2,27,1,9267,1.910003237,1429,313,2.04,24.45,1784,1.587301587,6.349206349,17.46031746,61.9047619,11.11111111,27.4,64.4,8.3 ,Y
Mali,171,13,34,124,,8,0.6,,0,,17,4.12,28.25,282,0,0,0.694444444,47.22222222,52.08333333,47.7,49.8,2.5 ,N
Jamaica,163,5,25,133,,55,2,1424,11.44662921,481,273,2.54,24.95,2051,,,,,,22.7,67.6,9.7 ,N
Martinique,158,8,73,77,17,421,21,,0,,354,3.35,,,,,,,,,,,N
Tanzania,147,5,11,131,4,2,0.08,,0,,67,2.47,22.35,1071,0,0,0.646551724,29.09482759,70.04310345,44.9,52,3.1 ,N
Guadeloupe,145,8,67,70,13,362,20,,0,,237,3.47,,,,,,,,,,,N
Congo,143,6,11,126,,26,1,,0,,16,1.37,25.5,1646,,,,,,42.3,54.3,3.4 ,Y
Rwanda,143,,65,78,,11,,6237,2.292768959,482,525,1.01,17.85,1212,0,0,1.801801802,35.13513514,63.96396396,40.1,56.9,3.0 ,Y
Brunei,136,1,112,23,2,311,2,11089,1.226440617,25348,83,1.15,26.85,,,,,,,23,72.4,4.6 ,N
Gibraltar,132,,105,27,1,3918,,1760,7.5,52239,3369,,,,,,,,,,,,N
Cambodia,122,,98,24,1,7,,5768,2.115117892,345,95,2.26,26.8,1904,0,1.369863014,4.794520548,80.1369863,13.69863014,31.3,64.3,4.4 ,N
Madagascar,117,,33,84,1,4,,2357,4.963937208,85,48,2.87,22.65,1513,0,0,0.921658986,23.04147465,75.57603687,41,56.1,2.9 ,Y
Somalia,116,6,2,108,2,7,0.4,,0,,25,4.15,27.05,282,,,,,,46.4,50.8,2.7 ,N
Trinidad and Tobago,114,8,20,86,,81,6,1298,8.782742681,927,273,2.47,25.75,2200,,,,,,20.7,69.3,10,N
Gabon,108,1,7,100,,49,0.4,572,18.88111888,257,9,1.16,25.05,1831,,,,,,35.9,59.6,4.5 ,N
Ethiopia,96,3,15,78,1,0.8,0.03,6231,1.540683678,54,115,2.67,22.2,848,0,0.33557047,1.342281879,64.54138702,33.78076063,40.6,55.9,3.5 ,N
Aruba,96,2,43,51,1,899,19,1298,7.395993837,12157,593,5.97,,,,,,,,17.9,69,13.1,N
French Guiana,96,,61,35,2,321,,,0,,4,1.4,,,,,,,,,,,N
Monaco,94,3,20,71,3,2395,76,,0,,26337,2.83,13.55,,,,,,,,,,N
Myanmar,88,4,5,79,,2,0.07,3505,2.510699001,64,83,1.97,13.05,2091,,,,,,26.8,67.4,5.7 ,N
Bermuda,83,5,35,43,9,1333,80,552,15.03623188,8863,1246,5.44,,,,,,,,,,,N
Togo,83,5,48,30,,10,0.6,3926,2.114111055,474,152,2.29,27.15,1168,0,0,4.615384615,63.07692308,30.76923077,41.6,55.6,2.8 ,N
Liechtenstein,79,1,55,23,,2072,26,900,8.777777778,23605,238,3,5.65,,,,,,,,,,N
Equatorial Guinea,79,,4,75,,56,,854,9.25058548,609,50,1.16,24.55,2156,,,,,,37.2,60,2.8 ,N
Liberia,76,7,7,62,,15,1,,0,,53,1.73,25.3,2391,,,,,,41.8,55.1,3.1 ,Y
Barbados,75,5,15,55,4,261,17,965,7.772020725,3358,668,4.15,26,1422,,,,,,19.1,66,15,N
Guyana,63,6,9,48,4,80,8,283,22.2614841,360,4,1.44,26,2387,,,,,,28.1,65.7,5.3 ,N
Cayman Islands,61,1,7,53,3,928,15,702,8.689458689,10681,274,3.62,,,,,,,,,,,N
Sint Maarten,57,9,12,36,6,1329,210,163,34.96932515,3802,1261,4.35,,,,,,,,,,,N
Cabo Verde,56,1,1,54,,101,2,,0,,138,4.48,,228,,,,,,,,,N
Uganda,56,,20,36,,1,,9975,0.561403509,218,229,2.11,22.8,1180,0,0.56980057,2.564102564,55.84045584,41.02564103,47.7,50.1,2.2 ,N
French Polynesia,55,,2,53,1,196,,1163,4.729148753,4140,77,4.71,,,,,,,,,,,N
Bahamas,54,9,9,36,1,137,23,,0,,39,3.82,24.85,,,,,,,20.5,70.6,9.0 ,N
Zambia,52,2,30,20,1,3,0.1,2191,2.373345504,119,25,2.46,21.4,1020,0,0.735294118,2.205882353,32.35294118,64.70588235,44.8,52.7,2.5 ,N
Libya,49,1,11,37,,7,0.1,699,7.010014306,102,4,4.56,21.8,56,,,,,,28.2,67.4,4.4 ,Y
Macao,45,,16,29,1,69,,,0,,21645,4.37,,,,,,,,13.4,76.9,9.8 ,N
Haiti,43,3,,40,,4,0.3,365,11.78082192,32,414,2.8,24.9,1440,,,,,,33,62.2,4.8 ,N
Guinea-Bissau,43,,,43,,22,,1500,2.866666667,762,70,2.36,26.75,1577,,,,,,40.7,55.5,3.0 ,N
Syria,38,2,5,31,,2,0.1,,0,,95,3.87,17.75,252,,,,,,36.6,59.1,4.3 ,N
Saint Martin,35,2,13,20,5,905,52,,0,,730,4.35,,,,,,,,,,,N
Benin,35,1,18,16,,3,0.08,,0,,108,2.52,27.55,1039,,,,,,42.7,54.1,3.2 ,N
Eritrea,35,,,35,,10,,,0,,35,3.53,25.5,384,,,,,,41.8,54.6,3.6 ,Y
Mozambique,34,,2,32,,1,,898,3.786191537,29,40,2.45,23.8,1032,0,0,0.81300813,32.11382114,66.66666667,44.8,52.1,3.2 ,N
Sudan,33,6,4,23,,0.8,0.1,,0,,25,4.4,26.9,250,,,,,,40.8,55.6,3.5 ,N
Mongolia,31,,5,26,,9,,1450,2.137931034,442,2,4.05,?0.70,241,,,,,,29.7,66.3,4.0 ,N
Nepal,30,,2,28,,1,,15800,0.189873418,542,203,2.24,8.1,1500,0,0.367647059,2.941176471,74.63235294,21.69117647,30.9,63.3,5.8 ,Y
Maldives,29,,16,13,,54,,3497,0.829282242,6469,1802,3.38,27.65,1972,,,,,,23.4,72.5,4.1 ,N
Chad,27,,5,22,,2,,,0,,13,4.29,26.55,322,,,,,,47.1,50.4,2.5 ,N
Sierra Leone,26,,,26,,3,,,0,,111,1.94,26.05,2526,0,0,1.694915254,49.15254237,49.15254237,42.1,55.4,2.5 ,N
Zimbabwe,24,3,2,19,,2,0.2,2493,0.962695548,168,38,2.69,21,657,,,,,,41.2,56,2.8 ,Y
Antigua and Barbuda,23,3,3,17,1,235,31,73,31.50684932,745,223,4.13,26,1030,,,,,,23.9,69.2,6.9 ,N
Angola,19,2,5,12,,0.6,0.06,,0,,26,2.15,21.55,1010,0,0.99009901,4.95049505,61.88118812,32.17821782,46.8,50.8,2.4 ,N
Laos,19,,2,17,,3,,1288,1.47515528,177,32,2.38,22.8,1834,0,0,3.076923077,70.76923077,26.15384615,32.9,63.1,4.0 ,N
Belize,18,2,,16,1,45,5,651,2.764976959,1637,17,1.99,25.3,1705,,,,,,31.4,64.7,3.9 ,N
New Caledonia,18,,14,4,1,63,,3316,0.542822678,11615,16,3.09,,,,,,,,,,,N
Timor-Leste,18,,1,17,,14,,,0,,89,2.31,25.25,1500,,,,,,43.6,52.8,3.6 ,N
Malawi,17,2,3,12,1,0.9,0.1,417,4.076738609,22,203,2.89,21.9,1181,0,0,0.64516129,25.80645161,72.90322581,44,53,3.0 ,N
Eswatini,17,1,8,8,,15,0.9,714,2.380952381,615,67,2.89,21.4,788,0,0,0,41.66666667,50,37.2,59.7,3.2 ,N
Fiji,17,,,17,,19,,,0,,49,2.82,24.4,2592,0,0,11.11111111,77.77777778,0,28.5,65.3,6.2 ,Y
Dominica,16,,8,8,,222,,345,4.637681159,4793,96,3.77,22.35,2083,,,,,,,,,N
Namibia,16,,4,12,,6,,362,4.419889503,142,3,3.48,19.95,285,,,,,,36.7,59.8,3.6 ,N
Botswana,15,1,,14,,6,0.4,3602,0.416435314,1532,4,3.29,21.5,416,,,,,,31.4,64.7,3.9 ,N
Saint Lucia,15,,11,4,,82,,319,4.702194357,1737,301,3.41,25.5,2301,,,,,,18.9,71.4,9.7 ,N
Curacao,14,1,10,3,,85,6,269,5.204460967,1639,370,4.87,28,,,,,,,18.7,64.9,16.4,N
Grenada,14,,6,8,4,124,,92,15.2173913,818,331,4.07,26.65,2350,,,,,,26.3,66.4,7.3 ,N
Saint Kitts and Nevis,14,,,14,,263,,234,5.982905983,4399,205,4.17,24.5,1427,,,,,,,,,N
CAR,12,,4,8,,2,,,0,,8,1.72,24.9,1343,0,0,2.272727273,31.81818182,68.18181818,43.2,53.1,3.7 ,N
St. Vincent Grenadines,12,,1,11,,108,,87,13.79310345,784,284,4.36,,,,,,,,,,,N
Turks and Caicos,11,1,,10,,284,26,83,13.25301205,2144,41,4.55,,,,,,,,,,,N
Falkland Islands,11,,1,10,,3161,,137,8.02919708,39368,0.1,,,,,,,,,,,,N
Greenland,11,,11,0,,194,,1019,1.079489696,17950,0.1,6.88,-4.5,,,,,,,,,,Y
Montserrat,11,,1,10,1,2204,,36,30.55555556,7212,50,4.56,,,,,,,,,,,N
Seychelles,11,,5,6,,112,,,0,,214,4.24,27.15,2330,0,0,0,100,0,22.2,69.2,8.6 ,N
Suriname,10,1,6,3,,17,2,,0,,4,1.4,25.7,2331,,,,,,26.4,66.6,6.9 ,N
MS Zaandam,9,2,,7,,,,,0,,,,,,,,,,,,,,
Gambia,9,1,2,6,,4,0.4,316,2.848101266,131,239,3.02,27.5,836,,,,,,45.3,52.3,2.3 ,N
Nicaragua,9,1,4,4,,1,0.2,,0,,55,2.55,24.9,2280,0,3.389830508,10.16949153,74.57627119,11.86440678,29,65.5,5.4 ,N
Vatican City,8,,2,6,,9988,,,0,,2003,,,,,,,,,,,,Y
Mauritania,7,1,2,4,,2,0.2,713,0.981767181,153,5,4.98,27.65,92,0,2.702702703,5.405405405,72.97297297,18.91891892,39.9,56.9,3.1 ,N
Papua New Guinea,7,,,7,,0.8,,167,4.191616766,19,20,1.45,25.25,3142,,,,,,35.9,60.3,3.8 ,Y
St. Barth,6,,4,2,,607,,,0,,470,5.01,,,,,,,,,,,N
Western Sahara,6,,,6,,10,,,0,,2,,,,,,,,,,,,N
Burundi,5,1,,4,,0.4,0.08,80,6.25,7,463,2.06,19.8,1274,0,0,0,20,80,45,52.4,2.6 ,N
Bhutan,5,,2,3,,6,,7913,0.06318716,10255,20,1.51,7.4,2200,0,0,28.57142857,71.42857143,0,26.6,68.6,4.9 ,N
British Virgin Islands,4,,2,2,,132,,,0,,202,4.84,,,,,,,,,,,N
Sao Tome and Principe,4,,,4,,18,,19,21.05263158,87,228,1.68,,3200,,,,,,,,,N
South Sudan,4,,,4,,0.4,,,0,,18,2.35,27.4,900,,,,,,41.7,54.9,3.4 ,N
Anguilla,3,,1,2,,200,,,0,,167,4.94,,,,,,,,,,,N
Caribbean Netherlands,3,,,3,,114,,10,30,381,80,,,,,,,,,,,,N
Saint Pierre Miquelon,1,,,1,,173,,,0,,25,6.42,,,,,,,,,,,N
Yemen,1,,,1,,0.03,,,0,,56,3.65,23.85,167,0,1.287553648,7.296137339,82.83261803,8.154506438,39.9,57.2,2.9 ,N
